hotel_name,neighborhood,url
ME Barcelona,"Eixample, Barcelona",https://www.booking.com/hotel/es/me-barcelona-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=205&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=693981330_285547216_2_2_0&highlighted_blocks=693981330_285547216_2_2_0&matching_block_id=693981330_285547216_2_2_0&sr_pri_blocks=693981330_285547216_2_2_0__557750&from_sustainable_property_sr=1&from=searchresults
La PLAYA ! Centro Barcelona !,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/arc-de-triumfo-2.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=206&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=742813501_329478954_2_0_0&highlighted_blocks=742813501_329478954_2_0_0&matching_block_id=742813501_329478954_2_0_0&sr_pri_blocks=742813501_329478954_2_0_0__98895&from=searchresults
Cosmo Apartments Rambla Catalunya,"Eixample, Barcelona",https://www.booking.com/hotel/es/just-style-rambla-catalunya.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=207&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=72259215_232617369_2_0_0&highlighted_blocks=72259215_232617369_2_0_0&matching_block_id=72259215_232617369_2_0_0&sr_pri_blocks=72259215_232617369_2_0_0__404432&from=searchresults
Dudu life,"Eixample, Barcelona",https://www.booking.com/hotel/es/dudu-life-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=208&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=1292889602_402228708_2_0_0&highlighted_blocks=1292889602_402228708_2_0_0&matching_block_id=1292889602_402228708_2_0_0&sr_pri_blocks=1292889602_402228708_2_0_0__191611&from=searchresults
Hostal Capitol Ramblas,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/hostal-capitol-ramblas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=209&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=131283504_91951946_2_0_0&highlighted_blocks=131283504_91951946_2_0_0&matching_block_id=131283504_91951946_2_0_0&sr_pri_blocks=131283504_91951946_2_0_0__92105&from=searchresults
El Palauet Royal Suites,"Gràcia, Barcelona",https://www.booking.com/hotel/es/el-palauet-living-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=210&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=35290305_89012479_4_2_0_264474&highlighted_blocks=35290305_89012479_4_2_0_264474&matching_block_id=35290305_89012479_4_2_0_264474&sr_pri_blocks=35290305_89012479_4_2_0_264474_635700&from=searchresults
Sleep on a Sailing Boat Barcelona,Barcelona,https://www.booking.com/hotel/es/barcelona-sailing-boat.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=211&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=540134101_192934969_0_0_0&highlighted_blocks=540134101_192934969_0_0_0&matching_block_id=540134101_192934969_0_0_0&sr_pri_blocks=540134101_192934969_0_0_0__62899&from=searchresults
Key San Pau House Terrace - Barcelona,"Horta-Guinardó, Barcelona",https://www.booking.com/hotel/es/san-pau-house-terrace-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=212&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=123215101_365038323_7_0_0&highlighted_blocks=123215101_365038323_7_0_0&matching_block_id=123215101_365038323_7_0_0&sr_pri_blocks=123215101_365038323_7_0_0__166119&from=searchresults
Wow Hostel Barcelona,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/wow-hostel-barcelona-barcelona1.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=213&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=55572516_335168097_0_0_0&highlighted_blocks=55572516_335168097_0_0_0&matching_block_id=55572516_335168097_0_0_0&sr_pri_blocks=55572516_335168097_0_0_0__109396&from=searchresults
Trafalgar Luxury,"Eixample, Barcelona",https://www.booking.com/hotel/es/exquisite-renovated-flat-with-lots-of-history-at-the-core-of-barcelona-3-br-3bth.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=214&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=312043101_113249781_6_0_0&highlighted_blocks=312043101_113249781_6_0_0&matching_block_id=312043101_113249781_6_0_0&sr_pri_blocks=312043101_113249781_6_0_0__253732&from=searchresults
Autèntic Eixample Barcelona,"Eixample, Barcelona",https://www.booking.com/hotel/es/autentic-eixample-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=215&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=112932504_374408054_4_0_0&highlighted_blocks=112932504_374408054_4_0_0&matching_block_id=112932504_374408054_4_0_0&sr_pri_blocks=112932504_374408054_4_0_0__295534&from=searchresults
Hotel Yacht Sherte,Barcelona,https://www.booking.com/hotel/es/yacht-sherte.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=216&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=1300710104_402959469_5_0_0&highlighted_blocks=1300710104_402959469_5_0_0&matching_block_id=1300710104_402959469_5_0_0&sr_pri_blocks=1300710104_402959469_5_0_0__109445&from=searchresults
Flat Meridiana,"Nou Barris, Barcelona",https://www.booking.com/hotel/es/flat-meridiana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=217&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=421402501_127974946_6_0_0&highlighted_blocks=421402501_127974946_6_0_0&matching_block_id=421402501_127974946_6_0_0&sr_pri_blocks=421402501_127974946_6_0_0__191882&from=searchresults
021 Center Barca 2 1,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/021-center-barca-2-1.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=218&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=1237256701_396243280_2_0_0&highlighted_blocks=1237256701_396243280_2_0_0&matching_block_id=1237256701_396243280_2_0_0&sr_pri_blocks=1237256701_396243280_2_0_0__76132&from=searchresults
Apartment Barcelona Rentals - Private Pool and Garden Center,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/apartment-barcelona-rentals-private-pool-and-garden.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=219&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173596&all_sr_blocks=203199602_357747175_2_0_0&highlighted_blocks=203199602_357747175_2_0_0&matching_block_id=203199602_357747175_2_0_0&sr_pri_blocks=203199602_357747175_2_0_0__212962&from=searchresults
Apartment Barcelona Rentals - Sarria Apartments Near Center,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/apartment-barcelona-rentals-sarria-apartments.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=220&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=184960002_357747243_2_0_0&highlighted_blocks=184960002_357747243_2_0_0&matching_block_id=184960002_357747243_2_0_0&sr_pri_blocks=184960002_357747243_2_0_0__185732&from=searchresults
Mercedes Heritage Apartments,"Eixample, Barcelona",https://www.booking.com/hotel/es/provenza-mbs.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=221&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=55436609_386155555_4_0_0_396444&highlighted_blocks=55436609_386155555_4_0_0_396444&matching_block_id=55436609_386155555_4_0_0_396444&sr_pri_blocks=55436609_386155555_4_0_0_396444_304161&from=searchresults
0DU Palmer duplex,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/0du-palmer-duplex.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=222&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1235255801_401354286_2_0_0&highlighted_blocks=1235255801_401354286_2_0_0&matching_block_id=1235255801_401354286_2_0_0&sr_pri_blocks=1235255801_401354286_2_0_0__175882&from=searchresults
Hermoso apartamento cerca de Plaza Universitat,"Eixample, Barcelona",https://www.booking.com/hotel/es/hermoso-apartamento-cerca-de-plaza-universitat.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=223&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1245231501_396669271_0_0_0&highlighted_blocks=1245231501_396669271_0_0_0&matching_block_id=1245231501_396669271_0_0_0&sr_pri_blocks=1245231501_396669271_0_0_0__235467&from=searchresults
Estrella Beach,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/estrella-beach.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=224&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1260059801_398617602_2_0_0&highlighted_blocks=1260059801_398617602_2_0_0&matching_block_id=1260059801_398617602_2_0_0&sr_pri_blocks=1260059801_398617602_2_0_0__209475&from=searchresults
029 Apartament 2-2,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/029-apartament-2-2.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=225&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1227795501_394801830_2_0_0&highlighted_blocks=1227795501_394801830_2_0_0&matching_block_id=1227795501_394801830_2_0_0&sr_pri_blocks=1227795501_394801830_2_0_0__103324&from=searchresults
Bonito apartamento en Aribau,"Eixample, Barcelona",https://www.booking.com/hotel/es/bonito-apartamento-en-aribau.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=226&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1339978301_406411175_6_0_0&highlighted_blocks=1339978301_406411175_6_0_0&matching_block_id=1339978301_406411175_6_0_0&sr_pri_blocks=1339978301_406411175_6_0_0__166991&from=searchresults
Placa Cataluna,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/placa-cataluna-barcelona1.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=227&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1298418101_402995958_2_0_0&highlighted_blocks=1298418101_402995958_2_0_0&matching_block_id=1298418101_402995958_2_0_0&sr_pri_blocks=1298418101_402995958_2_0_0__242725&from=searchresults
Barcelona Centro city,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/barcelona-centro-city.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=228&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1298398001_402744777_2_0_0&highlighted_blocks=1298398001_402744777_2_0_0&matching_block_id=1298398001_402744777_2_0_0&sr_pri_blocks=1298398001_402744777_2_0_0__242725&from=searchresults
"Close beach , Sagrada & city center","Sant Martí, Barcelona",https://www.booking.com/hotel/es/close-beach-sagrada-amp-city-center.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=229&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1282695401_401187847_2_0_0&highlighted_blocks=1282695401_401187847_2_0_0&matching_block_id=1282695401_401187847_2_0_0&sr_pri_blocks=1282695401_401187847_2_0_0__4769632&from=searchresults
Fantastic 3 Bedrooms Apartment Barcelona,"Eixample, Barcelona",https://www.booking.com/hotel/es/fantastic-3-bedrooms-apartment-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=230&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1211974001_393551072_2_0_0&highlighted_blocks=1211974001_393551072_2_0_0&matching_block_id=1211974001_393551072_2_0_0&sr_pri_blocks=1211974001_393551072_2_0_0__195832&from=searchresults
Cozy yacht lodge in Barcelona with boat tour option,Barcelona,https://www.booking.com/hotel/es/cozy-yacht-lodge-in-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=231&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=848997301_391837812_2_0_0&highlighted_blocks=848997301_391837812_2_0_0&matching_block_id=848997301_391837812_2_0_0&sr_pri_blocks=848997301_391837812_2_0_0__114660&from=searchresults
11 Basic Barca principal 11,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/11-basic-barca-principal-11.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=232&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1244228901_396429657_7_0_0&highlighted_blocks=1244228901_396429657_7_0_0&matching_block_id=1244228901_396429657_7_0_0&sr_pri_blocks=1244228901_396429657_7_0_0__308882&from=searchresults
Boat Barcelona Yacht,Barcelona,https://www.booking.com/hotel/es/barcelona-yatch.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=233&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=1007556501_373500309_2_0_0&highlighted_blocks=1007556501_373500309_2_0_0&matching_block_id=1007556501_373500309_2_0_0&sr_pri_blocks=1007556501_373500309_2_0_0__58007&from=searchresults
Swan,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/swan.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=234&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173598&all_sr_blocks=839854001_350623923_2_0_0&highlighted_blocks=839854001_350623923_2_0_0&matching_block_id=839854001_350623923_2_0_0&sr_pri_blocks=839854001_350623923_2_0_0__173950&from=searchresults
