city,hotel_name,price_euros_first,price_euros_second,rating,num_reviews,quality_over_5,amen,apartamento,art,atocha,attract,bar,baraja,bathroom,bedroom,boast,box,breakfast,bright,buffet,build,car,castellana,central,centro,chamartin,channel,close,coffe,come,comfort,complex,connect,consist,continent,conveni,cuisin,daili,day,debod,decor,deposit,design,dine,dishwash,district,drink,drive,dryer,easi,eleg,enjoy,entranc,everi,extra,facil,famili,famou,fit,floor,foot,fridg,fulli,garden,gym,hair,hairdryer,heart,heat,histor,hostal,hotel,ideal,ifema,includ,inform,kettl,kitchenett,lift,live,locat,loung,madrid,main,mani,menu,mercado,microwav,miguel,minibar,near,nearbi,nearest,nonsmok,onsit,option,outdoor,oven,paid,paseo,point,pool,prado,public,railway,reach,recent,recept,reina,relax,renov,request,retiro,royal,safe,safeti,salamanca,san,santiago,satellit,season,seat,select,serv,servic,share,shop,short,shuttl,sightse,snack,sofia,soundproof,spaciou,spanish,squar,stadium,staff,stay,stop,street,suit,surround,swim,tapa,templ,terrac,toaster,toiletri,toledo,tour,train,triangl,view,wardrob,wash,wooden,avenu,barcelona,barceloneta,bath,batllo,beach,boqueria,boulevard,boutiqu,buse,camp,catalan,catalana,catalonia,cathedr,cocktail,contemporari,diagon,direct,eixampl,familia,fountain,gaudi,gothic,hire,hob,langel,larg,luggag,magic,mar,maria,market,mediterranean,miquel,montjuic,museum,musica,nou,nova,palau,park,pedrera,picasso,plaza,port,portal,quarter,rambla,reial,rental,rooftop,sagrada,sant,santa,sauna,separ,shower,site,smart,sofa,somorrostro,spa,storag,theatr,tivoli,use
Barcelona,Rosalia en Sagrada Familia Hospital Sant Pau,1287.0,2575.0,7.0,1.0,4.0,0.0,,,,0.0,,,0.0,2.3914357606203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.4228519568536884,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,3.0343211063993665,2.535329940280379,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8283137373023015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137505342634597,0.0,0.0,2.855272874950381,2.3121863889661687,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678282475578317,4.60541529002325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
Barcelona,Royal Ramblas,1336.0,3650.0,8.3,4503.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,2.302707645011625,0.0,2.7320402345264325,0.0,3.469639177657212,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.340619746238726,0.0,0.0,0.0,0.0,0.0,0.0,2.905703728577273,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,3.469639177657212,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,3.875104285765376,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,3.5649493574615367,0.0,2.761454119732726,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2.8390123540786005,0.0,,,0.0,0.0,,0.0,4.549597713789097,0.0,0.0,0.0,2.3510262222824325,3.469639177657212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598850909137218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121863889661687,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,15.988108583996306,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6339422289484884
Barcelona,SERHS Carlit Boutique Hotel,997.0,2138.0,8.5,1251.0,3.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,2.302707645011625,0.0,2.7320402345264325,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,3.8306525231945425,,,,0.0,0.0,0.0,0.0,2.4228519568536884,3.5649493574615367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,3.469639177657212,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,6.068642212798733,,0.0,,0.0,,,0.0,0.0,,,,2.547306131327094,0.0,0.0,0.0,2.689480620107637,0.0,0.0,0.0,0.0,0.0,0.0,3.7880929087757464,,0.0,0.0,,0.0,,3.277267285009756,0.0,3.2525746724193842,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6339422289484884,3.921624301400269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121863889661687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559427491859439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Sagrada Familia Double Sunny room Metro L-5,628.0,1068.0,5.0,16.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.4228519568536884,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.469639177657212,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,2.8390123540786005,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,,0.0,0.0,3.70805020110221,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5004108363239657,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,3.4397862145075306,0.0,,0.0,0.0,0.0,0.0,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624372777932337,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118854983718878,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Sallés Hotel Pere IV,949.0,2573.0,8.1,8451.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,2.302707645011625,0.0,2.7320402345264325,0.0,0.0,,0.0,,,3.598850909137218,0.0,0.0,2.4228519568536884,,0.0,0.0,,,,3.598850909137218,3.8306525231945425,,,,0.0,0.0,0.0,0.0,2.4228519568536884,0.0,,0.0,3.921624301400269,0.0,3.0343211063993665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,2.571697584451253,0.0,0.0,,0.0,2.622341317270008,,0.0,,,0.0,,,0.0,,3.137505342634597,0.0,3.277267285009756,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.477510369391552,,0.0,0.0,3.3285605793973065,,3.0343211063993665,,0.0,,0.0,,,0.0,0.0,,,,2.547306131327094,3.532159534638546,0.0,0.0,2.689480620107637,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,,0.0,2.547306131327094,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.2747988568945483,0.0,0.0,0.0,7.053078666847298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598850909137218,0.0,0.0,0.0,0.0,3.20494662343013,0.0,0.0,0.0,0.0,0.0,0.0,3.3826278006675823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7880929087757464,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,7.661305046389085,0.0,0.0,0.0,0.0
Barcelona,Sansi Pedralbes,2853.0,4953.0,9.7,669.0,4.0,0.0,,,,0.0,,,2.8886092952179725,0.0,0.0,0.0,2.302707645011625,0.0,0.0,0.0,0.0,,3.0149030205422647,,,0.0,0.0,0.0,2.4228519568536884,,0.0,0.0,,,,3.598850909137218,0.0,,,,0.0,3.3285605793973065,0.0,0.0,0.0,0.0,,0.0,0.0,3.670309873119363,3.0343211063993665,0.0,0.0,3.5649493574615367,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.469639177657212,0.0,0.0,0.0,,3.6339422289484884,0.0,,7.000821672647931,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,3.137505342634597,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.477510369391552,,0.0,0.0,0.0,,0.0,,0.0,,3.598850909137218,,,3.3826278006675823,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,6.5051493448387685,0.0,0.0,0.0,0.0,,,,0.0,3.302585092994046,,2.8390123540786005,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750208571530752,0.0,3.747270914255491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7880929087757464,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0
Barcelona,Sant Jordi Hostels Sagrada Familia,381.0,2555.0,8.6,3367.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.921624301400269,0.0,0.0,0.0,0.0,0.0,3.094945728215801,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.6339422289484884,0.0,,0.0,,,0.0,3.469639177657212,0.0,,0.0,0.0,,3.277267285009756,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.831801855029267,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218875824868201,0.0,3.6339422289484884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118854983718878,6.908122935034875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Senator Barcelona Apartments,866.0,1949.0,7.5,1337.0,3.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.6339422289484884,0.0,,0.0,,,2.571697584451253,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,6.5051493448387685,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8390123540786005,0.0,0.0,0.0,0.0,0.0,2.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559427491859439,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Sensation Sagrada Familia,2004.0,3143.0,9.2,1319.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.532159534638546,0.0,3.0743264410130657,0.0,,0.0,,,0.0,0.0,2.5117994428701844,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,2.5841201044498106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905703728577273,0.0,3.0343211063993665,,0.0,0.0,0.0,3.532159534638546,0.0,0.0,,0.0,0.0,,0.0,,,2.571697584451253,0.0,0.0,,0.0,2.622341317270008,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.958813553891221,2.3811792604531203,0.0,,0.0,2.477510369391552,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.277267285009756,2.761454119732726,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.469639177657212,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,3.7880929087757464,2.2747988568945483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218875824868201,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,3.0541237336955462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094945728215801,12.797137459297193,0.0,0.0,3.7880929087757464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6339422289484884
Barcelona,Serennia Cest Apartamentos Arc de Triomf,1406.0,2866.0,8.6,483.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,2.5841201044498106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0343211063993665,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,2.571697584451253,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3811792604531203,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,2.547306131327094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,2.7466390339475852,,0.0,2.2747988568945483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121863889661687,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Serras Barcelona,2452.0,7563.0,9.3,346.0,5.0,0.0,,,,3.4397862145075306,,,2.8886092952179725,0.0,0.0,0.0,2.302707645011625,0.0,0.0,6.1486528820261315,3.469639177657212,,0.0,,,0.0,0.0,0.0,2.4228519568536884,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094945728215801,0.0,2.905703728577273,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.747270914255491,,0.0,,,0.0,6.939278355314424,0.0,,0.0,0.0,,3.277267285009756,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,3.277267285009756,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,3.532159534638546,0.0,0.0,2.689480620107637,3.5649493574615367,0.0,0.0,0.0,0.0,0.0,3.7880929087757464,,3.875104285765376,0.0,,3.5649493574615367,,0.0,0.0,0.0,3.70805020110221,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.2747988568945483,0.0,0.0,0.0,0.0,0.0,0.0,3.921624301400269,0.0,0.0,3.747270914255491,0.0,0.0,2.8390123540786005,3.747270914255491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20494662343013,0.0,0.0,0.0,0.0,0.0,0.0,3.355228826479468,0.0,0.0,3.598850909137218,0.0,0.0,3.4107986776342782,0.0,0.0,0.0,0.0,2.3121863889661687,0.0,7.661305046389085,0.0,3.3826278006675823,0.0,3.302585092994046,0.0,3.747270914255491,0.0,3.094945728215801,0.0,0.0,3.747270914255491,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Silken Ramblas,1050.0,3183.0,8.1,2986.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.029806041084529,,,0.0,0.0,0.0,2.4228519568536884,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.8072636557640203,,3.6339422289484884,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,3.137505342634597,0.0,3.277267285009756,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.477510369391552,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,2.547306131327094,3.532159534638546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875104285765376,0.0,,0.0,0.0,,0.0,,0.0,0.0,3.2525746724193842,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2.8390123540786005,0.0,,,0.0,0.0,,0.0,2.2747988568945483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721953106271201,0.0,0.0,0.0,4.568031023998945,0.0,0.0,3.094945728215801,0.0,0.0,0.0,3.7880929087757464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Silken Sant Gervasi,748.0,2392.0,8.6,2463.0,3.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,2.302707645011625,0.0,2.7320402345264325,0.0,0.0,,3.0149030205422647,,,0.0,0.0,0.0,0.0,,0.0,3.5004108363239657,,,,3.598850909137218,0.0,,,,0.0,0.0,0.0,0.0,2.4228519568536884,3.5649493574615367,,0.0,0.0,3.670309873119363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.8072636557640203,,3.6339422289484884,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,3.3826278006675823,0.0,,,,0.0,0.0,0.0,0.0,2.689480620107637,0.0,0.0,0.0,0.0,0.0,0.0,3.7880929087757464,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,3.2525746724193842,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121863889661687,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Sixties Ramblas,963.0,2364.0,8.4,4986.0,3.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,3.1819571052054307,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.4228519568536884,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905703728577273,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,3.469639177657212,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,3.0343211063993665,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,3.0343211063993665,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.689480620107637,3.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,3.5649493574615367,,3.277267285009756,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,9.13606204799789,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,SmartRoom Barcelona,689.0,3452.0,8.5,1769.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,2.302707645011625,0.0,2.7320402345264325,0.0,0.0,,3.0149030205422647,,,3.598850909137218,0.0,0.0,2.4228519568536884,,0.0,0.0,,,,0.0,3.8306525231945425,,,,0.0,0.0,0.0,0.0,0.0,3.5649493574615367,,0.0,0.0,0.0,0.0,0.0,0.0,3.5649493574615367,3.094945728215801,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,2.547306131327094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7880929087757464,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.302585092994046,,0.0,6.5051493448387685,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3826278006675823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2525746724193842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277267285009756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20494662343013,0.0,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908122935034875,0.0,0.0,0.0,2.3609765531356004,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
